loan_id,purpose,ead,gross_value,exit_type_initial,exit_certainty,valuation_risk,time_to_exit_months,time_to_exit_effective_months,failure_prob_base,failed_exit_flag,final_exit_type,contract_rate_proxy,cost_of_funds_proxy,discount_rate,lgd_base,exit_time_base,exit_delay_bucket,final_overlay_addon_base,lgd_final_base,lgd_delay_stress,exit_time_delay_stress,final_overlay_addon_delay_stress,lgd_final_delay_stress,lgd_failed_exit_stress,exit_time_failed_exit_stress,final_overlay_addon_failed_exit_stress,lgd_final_failed_exit_stress,lgd_combined_downturn,exit_time_combined_downturn,final_overlay_addon_combined_downturn,lgd_final_combined_downturn,lgd_downturn,final_overlay_addon,lgd_final
BRG0144,acquisition_bridge,7589332.444329863,11943166.550271748,refinance,0.931789690602028,0.7423224168952918,2.1894885713016885,2.1894885713016885,0.24476996721733618,0,refinance,0.08647515408653547,0.05110153657690432,0.08647515408653547,0.35399497905892713,2.1894885713016885,<=6m,0.020392513836534086,0.3743874928954612,0.3679411486706352,2.8463351426921952,0.020392513836534086,0.3883336625071693,0.39267855416615377,3.1747584283874484,0.020392513836534086,0.41307106800268784,0.4227410194800527,3.503181714082702,0.020392513836534086,0.4431335333165868,0.4227410194800527,0.020392513836534086,0.4431335333165868
BRG0145,construction_refi_bridge,33442729.532233533,49849979.28275732,refinance,0.4269003224084039,0.5587916860273731,13.05015521626768,13.05015521626768,0.5701707351214448,0,refinance,0.10041993221440666,0.049139890240572234,0.10041993221440666,0.6464360525432208,13.05015521626768,12-18m,0.02052318708189501,0.6669592396251158,0.7029817799597217,16.965201781147982,0.023133218125148545,0.7261149980848702,0.7500710412324609,18.922725063588135,0.024438233646775314,0.7745092748792363,0.8045271903541698,20.88024834602829,0.025743249168402083,0.8302704395225718,0.8045271903541698,0.025743249168402083,0.8302704395225718
BRG0146,acquisition_bridge,39704099.06798782,49053922.18031635,refinance,0.745053228783628,0.2893329254997788,5.708485724071131,5.708485724071131,0.2594608987278077,0,refinance,0.09808739413995439,0.0353060357545312,0.09808739413995439,0.33216724343545,5.708485724071131,<=6m,0.014050660956996903,0.34621790439244693,0.363787369831117,7.42103144129247,0.014050660956996903,0.3778380307881139,0.39765545113846834,8.27730429990314,0.014050660956996903,0.41170611209546526,0.4374236669857475,9.133577158513809,0.014139712396006109,0.45156337938175356,0.4374236669857475,0.014139712396006109,0.45156337938175356
BRG0147,acquisition_bridge,3172674.8074225695,4526629.267252354,refinance,0.45168189579594975,0.4156006678501264,7.665333492815907,17.79923877285551,0.46071893121879026,1,sale,0.07783322216889227,0.06213766066410324,0.07783322216889227,0.7216737947262909,17.79923877285551,12-18m,0.05368456853180545,0.7753583632580964,0.7921839883231264,23.139010404712163,0.05724441628637655,0.849428404609503,0.8304614409835237,25.808896220640488,0.0590243401636621,0.8894857811471858,0.8693553997164488,28.478782036568816,0.05981840934990178,0.9291738090663506,0.8693553997164488,0.05981840934990178,0.9291738090663506
BRG0148,acquisition_bridge,43579996.58661977,51263370.57480975,refinance,0.7950479055390924,0.03,7.484043113292607,19.022880668557878,0.1867654151559272,1,sale,0.06779977430654616,0.05740767014082208,0.06779977430654616,0.4734051747822865,19.022880668557878,18m+,0.04910192044570525,0.5225070952279918,0.5402465238083713,24.72974486912524,0.05290649657941683,0.5931530203877882,0.5706675248183258,27.58317696940892,0.054419999999999996,0.6250875248183259,0.6096703939074668,30.436609069692608,0.054419999999999996,0.6640903939074668,0.6096703939074668,0.054419999999999996,0.6640903939074668
BRG0149,acquisition_bridge,18217414.857164845,26021526.202184472,sale,0.98,0.3141071035793419,6.658850446741238,6.658850446741238,0.158988407449976,0,sale,0.08952653956755886,0.06110890905115799,0.08952653956755886,0.3528958393808759,6.658850446741238,6-9m,0.014397499450110787,0.36729333883098664,0.38739396830917183,8.656505580763609,0.014397499450110787,0.4017914677592826,0.42278447836117217,9.655333147774794,0.014834388215293983,0.43761886657646615,0.46424145592754934,10.65416071478598,0.015500273259968108,0.47974172918751745,0.46424145592754934,0.015500273259968108,0.47974172918751745
BRG0150,construction_refi_bridge,6014408.52182601,8845548.865686446,refinance,0.44196843164892097,0.832569835325579,4.231442958651771,4.231442958651771,0.535833307567432,0,refinance,0.0873914058145614,0.03769244600252862,0.0873914058145614,0.5975272802586264,4.231442958651771,<=6m,0.021655977694558105,0.6191832579531845,0.6240235520899683,5.500875846247302,0.021655977694558105,0.6456795297845264,0.6552008903809201,6.135592290045067,0.021655977694558105,0.6768568680754782,0.6920283069263989,6.770308733842834,0.021655977694558105,0.713684284620957,0.6920283069263989,0.021655977694558105,0.713684284620957
BRG0151,construction_refi_bridge,22883989.72395922,32481473.99341866,refinance,0.8951077232018041,0.3436422241933553,10.682617361147578,19.575895514009293,0.25382219847989895,1,sale,0.06756304990467885,0.06294588692607642,0.06756304990467885,0.5387341626271817,19.575895514009293,18m+,0.0538615881480465,0.5925957507752282,0.6008735990248439,25.448664168212083,0.05777676725084836,0.6586503662756923,0.6314963812950568,28.385048495313473,0.05881099113870697,0.6903073724337638,0.6708305064515181,31.32143282241487,0.05881099113870697,0.729641497590225,0.6708305064515181,0.05881099113870697,0.729641497590225
BRG0152,residual_stock_exit_bridge,31858477.312779486,55345338.7407287,refinance,0.3256965187665125,0.524298676732428,7.509053509096412,12.375115115463615,0.5502366577793574,1,sale,0.06821360306324491,0.06354963641619513,0.06821360306324491,0.7476768506753336,12.375115115463615,12-18m,0.0515902582178964,0.79926710889323,0.7996773372204017,16.0876496501027,0.05406528124098913,0.8537426184613908,0.844350478454714,17.94391691742224,0.05530279275253549,0.8996532712072495,0.8961556301446835,19.800184184741784,0.05654030426408185,0.9526959344087653,0.8961556301446835,0.05654030426408185,0.9526959344087653
BRG0153,acquisition_bridge,13107488.589882122,19878116.44560292,refinance,0.5773865072959866,0.2816300456430672,7.320674412757605,19.177139877280368,0.35920471836095536,1,sale,0.09776204477681325,0.07532969149191282,0.09776204477681325,0.6496105122593516,19.177139877280368,18m+,0.05272758055718985,0.7023380928165415,0.7187359050525234,24.930281840464477,0.056563008532645925,0.7752989135851693,0.7511940324662096,27.806852822056534,0.05794282063900294,0.8091368531052126,0.7925301475307686,30.68342380364859,0.05794282063900294,0.8504729681697715,0.7925301475307686,0.05794282063900294,0.8504729681697715
BRG0154,residual_stock_exit_bridge,47446741.943604335,55158679.55783653,sale,0.46966590364599625,0.40639915051394215,8.433755730390075,8.433755730390075,0.4578725576482943,0,sale,0.07352640507687609,0.07186626375649548,0.07352640507687609,0.6162350692219447,8.433755730390075,6-9m,0.01568958810719519,0.6319246573291399,0.6558825399351293,10.963882449507098,0.016998843073533255,0.6728813830086626,0.6940033952704645,12.228945809065609,0.017842218646572264,0.7118456139170368,0.7385051198935765,13.494009168624121,0.018685594219611273,0.7571907141131877,0.7385051198935765,0.018685594219611273,0.7571907141131877
BRG0155,acquisition_bridge,40217917.11495729,57347368.63225048,refinance,0.5998810287211456,0.8067397471868387,7.71558860702397,7.71558860702397,0.4888739155416049,0,refinance,0.0942164291660031,0.050739039921744604,0.0942164291660031,0.5717610928445312,7.71558860702397,6-9m,0.02129435646061574,0.593055449305147,0.6099291353996684,10.030265189131162,0.021981199920036516,0.631910335319705,0.6472552480619768,11.187603480184757,0.022752758780738912,0.6700080068427157,0.690842373912163,12.344941771238354,0.02352431764144131,0.7143666915536043,0.690842373912163,0.02352431764144131,0.7143666915536043
BRG0156,acquisition_bridge,29501877.744343672,45133883.841767326,refinance,0.7509750085268349,0.7176489898025723,8.877283374119756,8.877283374119756,0.40307104835324864,0,refinance,0.0984377719159377,0.060271274359995554,0.0984377719159377,0.4987503221820413,8.877283374119756,6-9m,0.02004708585723601,0.5187974080392773,0.5409911604915746,11.540468386355682,0.0217407314481398,0.5627318919397144,0.5804705851074421,12.872060892473646,0.022628459785551773,0.6030990448929938,0.6264356054652637,14.20365339859161,0.02351618812296375,0.6499517935882274,0.6264356054652637,0.02351618812296375,0.6499517935882274
BRG0157,acquisition_bridge,6552212.660155771,8856555.577002827,sale,0.7425684868358502,0.869450816866983,11.831778037056253,24.51808403437126,0.47957050271255997,1,sale,0.05,0.0803960472181525,0.0803960472181525,0.8118715515834809,24.51808403437126,18m+,0.06451770079238528,0.8763892523758662,0.839071630806507,31.873509244682637,0.06617231143613776,0.9052439422426448,0.872890149644647,35.55122184983833,0.06617231143613776,0.9390624610807847,0.9168765567964723,39.22893445499402,0.06617231143613776,0.9830488682326101,0.9168765567964723,0.06617231143613776,0.9830488682326101
BRG0158,acquisition_bridge,13212284.18770299,16963128.21566104,sale,0.648444000896474,0.1142430513156441,10.965960845420573,15.195418134726268,0.3206585356207257,1,sale,0.1021917079931367,0.05406140505598489,0.1021917079931367,0.5403367697788553,15.195418134726268,12-18m,0.047729681474903196,0.5880664512537584,0.6044383817005985,19.75404357514415,0.050768765101848454,0.655207146802447,0.6555739551650854,22.033356295353087,0.052288306915321076,0.7078622620804065,0.7117740704891647,24.31266901556203,0.05380784872879371,0.7655819192179585,0.7117740704891647,0.05380784872879371,0.7655819192179585
BRG0159,acquisition_bridge,43607779.0711549,54333450.83693163,refinance,0.7616373851631488,0.5501813304800912,10.154112036620159,23.768627438524838,0.36838525375014,1,sale,0.07508400748184198,0.04903371861146936,0.07508400748184198,0.6996856090671077,23.768627438524838,18m+,0.059548290252404504,0.7592338993195122,0.7276119783461404,30.89921567008229,0.06170253862672127,0.7893145169728617,0.7605905455150046,34.46450978586101,0.06170253862672127,0.8222930841417259,0.8034427060429737,38.029803901639745,0.06170253862672127,0.865145244669695,0.8034427060429737,0.06170253862672127,0.865145244669695
BRG0160,acquisition_bridge,22813876.362859685,33662940.60730106,sale,0.4847761984216652,0.22156221354854022,8.8796451847906,14.006146095058053,0.40721413392057226,1,sale,0.08195716664584311,0.07042838312177377,0.08195716664584311,0.6163415497288063,14.006146095058053,12-18m,0.04843930171971826,0.6647808514485245,0.6746723130942153,18.207989923575468,0.05124053093872988,0.7259128440329452,0.7227141973489091,20.308911837834177,0.05264114554823568,0.7753553428971447,0.7782722093863467,22.409833752092887,0.05404176015774149,0.8323139695440882,0.7782722093863467,0.05404176015774149,0.8323139695440882
BRG0161,acquisition_bridge,19774961.447938185,32759439.473425645,refinance,0.7866901193364289,0.44470591728238945,2.853665517831793,2.853665517831793,0.24731920680111566,0,refinance,0.07742956797429877,0.050009089902771364,0.07742956797429877,0.33039010585534545,2.853665517831793,<=6m,0.016225882841953452,0.3466159886972989,0.3445692915862265,3.709765173181331,0.016225882841953452,0.36079517442818,0.37071642269759797,4.1378150008561,0.016225882841953452,0.38694230553955145,0.40490571248916585,4.565864828530869,0.016225882841953452,0.4211315953311193,0.40490571248916585,0.016225882841953452,0.4211315953311193
BRG0162,construction_refi_bridge,21672556.983493164,28642596.636040114,sale,0.6068979722882105,0.36231150056083683,7.672083992580742,7.672083992580742,0.3693307150303872,0,sale,0.07641861097952203,0.07258174983953365,0.07641861097952203,0.5358797643051193,7.672083992580742,6-9m,0.015072361007851715,0.550952125312971,0.5731969662599353,9.973709190354965,0.01572150046808836,0.5889184667280237,0.6100841407954237,11.124521789242076,0.016488708867346432,0.6265728496627702,0.6532150513818552,12.275334388129188,0.01725591726660451,0.6704709686484597,0.6532150513818552,0.01725591726660451,0.6704709686484597
BRG0163,acquisition_bridge,18736785.41805629,28286035.456620615,refinance,0.45815369949888785,0.327428123966519,12.379193250141062,12.379193250141062,0.4869343874834184,0,refinance,0.06084273381442441,0.05526557942941148,0.06084273381442441,0.5480704222422161,12.379193250141062,12-18m,0.01683678923562531,0.5649072114778414,0.599584915159595,16.09295122518338,0.01931262788565352,0.6188975430452486,0.6440027326879441,17.94983021270454,0.020550547210667628,0.6645532798986117,0.6955356481395446,19.8067092002257,0.021788466535681734,0.7173241146752264,0.6955356481395446,0.021788466535681734,0.7173241146752264
BRG0164,construction_refi_bridge,47806198.5548321,61157574.936097085,refinance,0.6033601417392336,0.4837907260928235,10.205727548297643,22.448112328090183,0.43083582400671333,1,sale,0.1212249361227325,0.06759020997544671,0.1212249361227325,0.7518961085979128,22.448112328090183,18m+,0.05773847838402632,0.8096345869819391,0.7979670026955138,29.182546026517237,0.060773070165299536,0.8587400728608133,0.8343619684638248,32.549762875730764,0.060773070165299536,0.8951350386291244,0.8809205783732228,35.91697972494429,0.060773070165299536,0.9416936485385223,0.8809205783732228,0.060773070165299536,0.9416936485385223
BRG0165,acquisition_bridge,32784884.415393844,46029999.466646746,sale,0.6040294288422531,0.112899794981276,9.794031514447965,15.135250193138921,0.3294951379900937,1,sale,0.08392563401792255,0.04399714281634658,0.08392563401792255,0.5495836741108873,15.135250193138921,12-18m,0.04767076392516381,0.597254438036051,0.6118329718749596,19.6758252510806,0.050697813963791596,0.6625307858387511,0.6619686973369961,21.946112780051436,0.05221133898310549,0.7141800363201016,0.7179336746095751,24.216400309022276,0.05372486400241938,0.7716585386119945,0.7179336746095751,0.05372486400241938,0.7716585386119945
BRG0166,acquisition_bridge,14942305.72934148,19590886.534312677,sale,0.45695552612252605,0.3289004953653255,8.65747156634723,15.226888243766407,0.4465638275820242,1,sale,0.06157617909162024,0.061544246695032286,0.06157617909162024,0.6662448067987061,15.226888243766407,12-18m,0.05075586576429217,0.7170006725629983,0.7268388987891076,19.794954716896328,0.053801243413045444,0.780640142202153,0.7760869067563873,22.07898795346129,0.05532393223742209,0.8314108389938093,0.8297655310900972,24.363021190026252,0.05684662106179873,0.8866121521518959,0.8297655310900972,0.05684662106179873,0.8866121521518959
BRG0167,acquisition_bridge,34668373.27299851,44721932.92699463,refinance,0.7602836551418339,0.8863708444293483,3.4342538250088364,3.4342538250088364,0.3818063011474785,0,refinance,0.06685817707627723,0.06289756225912768,0.06685817707627723,0.4727667473743417,3.4342538250088364,<=6m,0.022409191822010878,0.4951759391963526,0.491239436719158,4.464529972511487,0.022409191822010878,0.5136486285411689,0.5208858830474303,4.9796680462628125,0.022409191822010878,0.5432950748694412,0.556056317410574,5.494806120014139,0.022409191822010878,0.5784655092325849,0.556056317410574,0.022409191822010878,0.5784655092325849
BRG0168,acquisition_bridge,37418537.06297931,57825361.40567257,refinance,0.8572115072171689,0.47495735140887596,2.697117530278473,2.697117530278473,0.21818446364970634,0,refinance,0.05,0.06604293951599426,0.06604293951599426,0.30845864608730167,2.697117530278473,<=6m,0.016649402919724263,0.32510804900702595,0.32241426764376474,3.5062527893620152,0.016649402919724263,0.339063670563489,0.3471976446677299,3.910820418903786,0.016649402919724263,0.3638470475874542,0.3802271137221263,4.315388048445557,0.016649402919724263,0.3968765166418506,0.3802271137221263,0.016649402919724263,0.3968765166418506
BRG0169,construction_refi_bridge,21518326.19598694,30801501.068417486,sale,0.5618241013081346,0.5752921360242009,12.511670232060101,24.753061812999313,0.5010157961795594,1,sale,0.06543073511078942,0.05238338963081062,0.06543073511078942,0.7974712491052235,24.753061812999313,18m+,0.06055613111300502,0.8580273802182286,0.8223835264056192,32.17898035689911,0.06205408990433882,0.884437616309958,0.8549332523784948,35.891939628849,0.06205408990433882,0.9169873422828336,0.89747686651186,39.6048989007989,0.06205408990433882,0.9595309564161988,0.89747686651186,0.06205408990433882,0.9595309564161988
BRG0170,construction_refi_bridge,30484646.637684893,39790925.51609572,sale,0.7153785322295017,0.5409013139350054,4.481516662459772,12.500931338326989,0.32607303842457025,1,sale,0.09230482715313036,0.054017245046165556,0.09230482715313036,0.5857687439466238,12.500931338326989,12-18m,0.051906572620641404,0.6376753165672652,0.6398541100184334,16.251210739825087,0.0544067588883068,0.6942608689067402,0.6856309339379696,18.126350440574132,0.0556568520221395,0.7412877859601091,0.7386287713432668,20.001490141323185,0.0569069451559722,0.7955357164992389,0.7386287713432668,0.0569069451559722,0.7955357164992389
BRG0171,acquisition_bridge,2123291.350135312,2878763.500343576,refinance,0.7917790052262627,0.39621362632228513,3.815519122237755,14.545463056783941,0.24285403047774895,1,sale,0.05162329971505207,0.06060395073785351,0.06060395073785351,0.523162019320086,14.545463056783941,12-18m,0.05124396613970129,0.5744059854597873,0.5815120507880037,18.909101973819123,0.054153058751058074,0.6356651095390617,0.6295647058545709,21.090921432336714,0.05560760505673647,0.6851723109113074,0.6851690270593267,23.27274089085431,0.05706215136241487,0.7422311784217416,0.6851690270593267,0.05706215136241487,0.7422311784217416
BRG0172,construction_refi_bridge,34564155.54017639,45244663.77202046,refinance,0.22724023934043608,0.5355741646967879,10.338357961695472,22.358001608763875,0.6338331405031188,1,sale,0.09525677776513737,0.054129876388568664,0.09525677776513737,0.9138432996646861,22.358001608763875,18m+,0.058403372711597616,0.9722466723762837,0.9565494548534988,29.06540209139304,0.06149803830575504,1.0,0.99,32.41910233270762,0.06149803830575504,1.0,0.99,35.7728025740222,0.06149803830575504,1.0,0.99,0.06149803830575504,1.0
BRG0173,acquisition_bridge,36954046.225803055,57911493.19551574,refinance,0.6850619718397489,0.28973712423285897,7.976124265074356,7.976124265074356,0.31475760265927283,0,refinance,0.07643195729000471,0.057404913355868885,0.07643195729000471,0.38587661309765087,7.976124265074356,6-9m,0.014056319739260026,0.3999329328369109,0.42417476689319583,10.368961544596663,0.014968960768991135,0.43914372766218696,0.46158034212362453,11.565380184357815,0.015766573195498568,0.4773469153191231,0.5052848624564398,12.76179882411897,0.016564185622006004,0.5218490480784458,0.5052848624564398,0.016564185622006004,0.5218490480784458
BRG0174,acquisition_bridge,39800417.3705714,60905138.15357727,sale,0.499984310294661,0.3669741795607595,7.977427619521633,7.977427619521633,0.42739254953315176,0,sale,0.08688080105412344,0.05954235425316924,0.08688080105412344,0.5875948791937955,7.977427619521633,6-9m,0.015137638513850634,0.6027325177076461,0.6263298234162046,10.370655905378122,0.01605140911743605,0.6423812325336407,0.6639599116992695,11.567270048306368,0.01684915187938821,0.6808090635786577,0.7078953800961112,12.763884191234613,0.017646894641340376,0.7255422747374516,0.7078953800961112,0.017646894641340376,0.7255422747374516
BRG0175,construction_refi_bridge,17191332.684635192,21769147.855376817,refinance,0.5722821183789765,0.45391114505613284,9.400742701331886,9.400742701331886,0.42966186853990507,0,refinance,0.08408849772890543,0.06924789619778733,0.08408849772890543,0.5015922987484258,9.400742701331886,9-12m,0.016621917831673782,0.5182142165800996,0.5448757305665656,12.220965511731452,0.01850206637194016,0.5633777969385058,0.584915066641259,13.631076916931235,0.01944214064207335,0.6043572072833324,0.6315266899834964,15.041188322131019,0.02038221491220654,0.6519089048957029,0.6315266899834964,0.02038221491220654,0.6519089048957029
BRG0176,acquisition_bridge,13573049.82541613,16005128.192136806,refinance,0.9112285047804052,0.15681726382206307,5.924634334797267,5.924634334797267,0.14432083992350345,0,refinance,0.07554096209484029,0.095,0.095,0.22625260221985943,5.924634334797267,<=6m,0.012195441693508884,0.23844804391336832,0.2585005307611747,7.702024635236448,0.012195441693508884,0.2706959724546836,0.2927011646074594,8.590719785456038,0.012195441693508884,0.30489660630096826,0.33283940101124204,9.479414935675628,0.012515051650625969,0.34535445266186804,0.33283940101124204,0.012515051650625969,0.34535445266186804
BRG0177,construction_refi_bridge,20398948.836782034,27758236.30271378,refinance,0.7649108599422196,0.2679510801519513,6.442708548664336,6.442708548664336,0.2521308347424457,0,refinance,0.08616278593335604,0.05615466672011454,0.08616278593335604,0.32643001428989327,6.442708548664336,6-9m,0.013751315122127319,0.34018132941202056,0.36010750826772986,8.375521113263638,0.013751315122127319,0.37385882338985715,0.39506707491021603,9.341927395563287,0.01397926671916951,0.4090463416293855,0.436053922673711,10.308333677862938,0.014623537574035944,0.45067746024774696,0.436053922673711,0.014623537574035944,0.45067746024774696
BRG0178,acquisition_bridge,27199616.792477027,34447236.66409082,sale,0.6100235701003437,0.339391442469978,13.343366105678871,24.809237548775812,0.42482294672178766,1,sale,0.08409625762754785,0.06380901609431802,0.08409625762754785,0.7191463001700558,24.809237548775812,18m+,0.05729097189376357,0.7764372720638193,0.7471758532114611,32.25200881340856,0.058751480194579694,0.8059273334060407,0.7814945677446293,35.97339444572493,0.058751480194579694,0.840246047939209,0.8261288482123857,39.694780078041305,0.058751480194579694,0.8848803284069654,0.8261288482123857,0.058751480194579694,0.8848803284069654
BRG0179,acquisition_bridge,17908051.748244848,22890090.09650996,sale,0.3973148563229125,0.3395716250161671,9.756842758067204,9.756842758067204,0.491373891654605,0,sale,0.06803237684339705,0.06696572375077985,0.06803237684339705,0.6438483724838284,9.756842758067204,9-12m,0.015258564588937809,0.6591069370727662,0.6874676825383774,12.683895585487367,0.01720993314055125,0.7046776156789287,0.7276941821474595,14.147421999197446,0.01818561741635797,0.7458797995638174,0.7745426737359425,15.610948412907527,0.019161301692164692,0.7937039754281072,0.7745426737359425,0.019161301692164692,0.7937039754281072
BRG0180,acquisition_bridge,51953005.80538692,61226319.95857844,sale,0.3940903282666153,0.13874757297988963,8.73433528110657,15.819451371297678,0.42941070796486996,1,sale,0.10876369364556394,0.050595170125192476,0.10876369364556394,0.6559502245549731,15.819451371297678,12-18m,0.04848876693591691,0.70443899149089,0.7228613655532435,20.565286782686982,0.05165265721017645,0.77451402276342,0.7755110294592803,22.938204488381633,0.05323460234730622,0.8287456318065866,0.8244303670112784,25.311122194076287,0.054816547484435985,0.8792469144957143,0.8244303670112784,0.054816547484435985,0.8792469144957143
BRG0181,acquisition_bridge,28626337.438218966,47045192.15312964,refinance,0.8568448953761723,0.03,3.11458501040097,3.11458501040097,0.10731738576081354,0,refinance,0.07970410463825262,0.05155848020298007,0.07970410463825262,0.18075298285813074,3.11458501040097,<=6m,0.01042,0.19117298285813075,0.19553572793370091,4.048960513521261,0.01042,0.20595572793370093,0.22474937823925903,4.516148265081406,0.01042,0.23516937823925904,0.2594338670753068,4.983336016641552,0.01042,0.2698538670753068,0.2594338670753068,0.01042,0.2698538670753068
BRG0182,acquisition_bridge,18515236.17557893,24638828.532306295,refinance,0.5672999820799316,0.04350851286645696,4.049112274330502,4.049112274330502,0.26598569202009636,0,refinance,0.0821796482780598,0.06306022425056697,0.0821796482780598,0.31104732637937066,4.049112274330502,<=6m,0.010609119180130397,0.32165644555950107,0.3368477204443347,5.263845956629654,0.010609119180130397,0.3474568396244651,0.36766188347377415,5.871212797779228,0.010609119180130397,0.37827100265390456,0.4040968560236308,6.478579638928804,0.010609119180130397,0.41470597520376123,0.4040968560236308,0.010609119180130397,0.41470597520376123
BRG0183,construction_refi_bridge,33612328.627726056,45168311.811091915,sale,0.6558970752093599,0.6835445249363843,2.0,13.30528297915184,0.3653285944343355,1,sale,0.0681150377136819,0.0632293361311078,0.0681150377136819,0.6479278580620568,13.30528297915184,12-18m,0.05443981200187727,0.7023676700639341,0.7029057384798505,17.296867872897394,0.057100868597707646,0.7600066070775582,0.7491622721797575,19.292660319770167,0.05843139689562283,0.8075936690753803,0.8027398505166444,21.288452766642948,0.05976192519353801,0.8625017757101825,0.8027398505166444,0.05976192519353801,0.8625017757101825
BRG0184,acquisition_bridge,6832868.048362063,8675550.570386546,refinance,0.5891114588704971,0.34360213438846254,9.662420336779235,9.662420336779235,0.3954743848032988,0,refinance,0.06642140624412343,0.06496437114155834,0.06642140624412343,0.46296496421426864,9.662420336779235,9-12m,0.0152520434392913,0.47821700765355996,0.5062010737237778,12.561146437813006,0.017184527506647146,0.5233856012304249,0.5462256226911092,14.01050948832989,0.01815076954032507,0.5643763922314342,0.5928526125038779,15.459872538846776,0.019117011574002994,0.6119696240778809,0.5928526125038779,0.019117011574002994,0.6119696240778809
BRG0185,residual_stock_exit_bridge,6078467.323872231,8734723.115230981,refinance,0.6046397898475335,0.6936341455508924,9.254719759128493,9.254719759128493,0.4741885357986707,0,refinance,0.07665686936467879,0.07177453444931414,0.07665686936467879,0.5550890468503881,9.254719759128493,9-12m,0.01988069121046482,0.5749697380608529,0.5975288192830378,12.031135686867042,0.02173163516229052,0.6192604544453283,0.6371254532772006,13.419343650736314,0.02265710713820337,0.659782560415404,0.6832586517639004,14.80755161460559,0.02358257911411622,0.7068412308780166,0.6832586517639004,0.02358257911411622,0.7068412308780166
BRG0186,acquisition_bridge,15809268.403294107,22039780.99185976,refinance,0.7963543294092984,0.19115178918506257,6.560646450682519,6.560646450682519,0.2177517054910506,0,refinance,0.09207108393711987,0.07529691315950393,0.09207108393711987,0.29295670292424886,6.560646450682519,6-9m,0.012676125048590876,0.30563282797283975,0.327216554803921,8.528840385887275,0.012676125048590876,0.33989267985251187,0.36247984162582997,9.512937353489653,0.013018083284250644,0.3754979249100806,0.4037927235230592,10.49703432109203,0.013674147929318897,0.41746687145237815,0.4037927235230592,0.013674147929318897,0.41746687145237815
BRG0187,acquisition_bridge,5364226.574601724,7269635.22885411,refinance,0.43627306806843263,0.7593685854896659,5.801503943471393,5.801503943471393,0.53709378645389,0,refinance,0.08627400439283568,0.04510580324977568,0.08627400439283568,0.5996682235929514,5.801503943471393,<=6m,0.020631160196855323,0.6202993837898066,0.631254744933877,7.541955126512811,0.020631160196855323,0.6518859051307323,0.6651118334330832,8.41218071803352,0.020631160196855323,0.6857429936299385,0.7048841245930914,9.28240630955423,0.020819431069891477,0.7257035556629828,0.7048841245930914,0.020819431069891477,0.7257035556629828
BRG0188,acquisition_bridge,39113343.16989469,56559403.53879079,refinance,0.6954891763903267,0.08908143515479366,4.628410369347128,8.961365752731272,0.2201767001600511,1,sale,0.08612645830813354,0.07265086678551724,0.08612645830813354,0.4238907709789755,8.961365752731272,6-9m,0.04324714009216711,0.4671379110711426,0.4658289563599652,11.649775478550653,0.045013657077867544,0.5108426134378328,0.5051545500573746,12.993980341460343,0.04590979365314067,0.5510643437105153,0.5509701872090336,14.338185204370035,0.0468059302284138,0.5977761174374474,0.5509701872090336,0.0468059302284138,0.5977761174374474
BRG0189,construction_refi_bridge,9916434.29453877,13900331.628426317,sale,0.5565381034011887,0.6317994671027946,3.8626331026633522,3.8626331026633522,0.42225028866461395,0,sale,0.07718933246267251,0.0455618187674794,0.07718933246267251,0.5862398171224764,3.8626331026633522,<=6m,0.018845192539439122,0.6050850096619156,0.6101089394807732,5.021423033462358,0.018845192539439122,0.6289541320202123,0.6405603008011735,5.600817998861861,0.018845192539439122,0.6594054933406127,0.6766028345864643,6.180212964261364,0.018845192539439122,0.6954480271259035,0.6766028345864643,0.018845192539439122,0.6954480271259035
BRG0190,acquisition_bridge,8875148.46299369,13939252.281399457,sale,0.98,0.03,12.231096706060763,12.231096706060763,0.1470344078451196,0,sale,0.09151357409957701,0.04007769316922528,0.09151357409957701,0.34612066218056114,12.231096706060763,12-18m,0.012574064470707176,0.35869472665126834,0.39924304729017945,15.900425717878992,0.01502028381191933,0.4142633311020988,0.4445068128542282,17.735090223788106,0.016243393482525403,0.4607502063367536,0.49693132691339276,19.569754729697223,0.01746650315313148,0.5143978300665243,0.49693132691339276,0.01746650315313148,0.5143978300665243
BRG0191,acquisition_bridge,39102368.52861616,52359685.76737538,sale,0.6819643834471771,0.16995737819424425,9.817839830380619,9.817839830380619,0.3056271691666996,0,sale,0.09491699640789616,0.05557999857985049,0.09491699640789616,0.47977882200066285,9.817839830380619,9-12m,0.012924629848306498,0.49270345184896935,0.5250047810597454,12.763191779494806,0.014888197814382623,0.539892978874128,0.5660687848319138,14.235867754051897,0.015869981797420683,0.5819387666293345,0.6138001658071986,15.70854372860899,0.016851765780458747,0.6306519315876574,0.6138001658071986,0.016851765780458747,0.6306519315876574
