loan_id,segment,property_value,ead,lvr_at_default,dscr,icr,wale_years,vacancy_rate,tenant_concentration,cap_rate_base,cap_rate_expansion,contract_rate_proxy,cost_of_funds_proxy,discount_rate,refinance_prob,refinance_flag,forced_sale_flag,resolution_path,lgd_base,downturn_scalar,lgd_downturn,time_to_recovery_months_base,time_to_recovery_months_downturn,final_overlay_addon,lgd_final
CRE0205,industrial,127960855.10592481,70918463.39969994,0.5557966763988926,1.2174330379112113,1.3000847435553178,8.084689188975135,0.07975170857109443,0.14030891332435919,0.04510090542613707,0.03154871251604498,0.05421023911520775,0.054006921587512954,0.05421023911520775,0.5897320729058684,1,0,refinance,0.19185847492976515,1.102140565140687,0.2114550079861217,12.677056856935794,14.298289885350346,0.015880235627982714,0.22733524361410443
CRE0206,office,47070061.09167446,33083203.948141407,0.6907123896461783,1.3675769639729607,1.4437582956668509,4.963594480775861,0.1422492444156802,0.34153882124433277,0.04694396640924162,0.014304762668880443,0.04241014610411267,0.04616880598624969,0.04616880598624969,0.38364635283826803,0,1,forced_sale,0.40646477706243633,1.214052161591705,0.4934694412035413,23.551353971739854,28.81687597779676,0.03910323469892894,0.5325726759024703
CRE0207,mixed-use,50256490.072677076,31611674.599879745,0.6411925084120519,1.2218529220905094,1.4453067995562905,3.045113758444113,0.1327207404723317,0.5962357497758812,0.06904326485921612,0.02114991981053911,0.07157046865030323,0.04907746490714313,0.07157046865030323,0.34439232629629174,0,1,forced_sale,0.46622344119166925,1.2241391648146815,0.5707223739173968,24.05290795652786,29.471726975586705,0.039459940970112475,0.6101823148875093
CRE0208,retail,20485950.92983037,13333557.553639261,0.6597772338015875,0.9803824755210738,1.0843784758562003,3.8743686201153036,0.12115283665181167,0.26047875941618803,0.06205382184707101,0.024183595074994936,0.060885289056666146,0.06844312667804334,0.06844312667804334,0.4195742897763637,1,0,refinance,0.28823851550679835,1.1053043261508047,0.31859127815295,13.66095670830606,15.382864274645467,0.018418942562505376,0.3370102207154554
CRE0209,retail,24664528.621747937,14108500.780657059,0.567425109392496,1.3841539026844019,1.0647412834587642,3.602344771675682,0.08488996215837455,0.42722528769009815,0.054676926044766726,0.03517871409062643,0.06370225398976184,0.04676128629706181,0.06370225398976184,0.5227967264819704,1,0,refinance,0.22380755704673222,1.1120757825615841,0.2488909641459411,13.301275042906495,15.014408485999075,0.01674511882811685,0.26563608297405794
CRE0210,retail,65204045.6358503,49623952.61509696,0.7526057938450063,1.2463641462646735,1.0714276962940144,4.320835021545967,0.09833791102553968,0.38248010445972325,0.054048365621794506,0.010862760723810263,0.06855422720254217,0.041672663010980646,0.06855422720254217,0.4134415066515925,1,0,refinance,0.29394003044539363,1.0670638574814943,0.3136527827552896,12.849192284485277,14.42598978394366,0.018218756852487368,0.331871539607777
CRE0211,office,114363402.65178128,69656915.47052446,0.607344597554423,1.703343305087883,1.752470701413063,8.128858067337017,0.08334802860795638,0.28032215072042355,0.05913396420980781,0.04370559226260802,0.054141235956743514,0.062262784286233774,0.062262784286233774,0.6615633694449636,1,0,refinance,0.2048811703538404,1.1292883566250573,0.23136992017230684,12.88268362532427,14.569366989807333,0.015061415909955914,0.24643133608226275
CRE0212,mixed-use,111149459.8046239,87851154.54135826,0.7883967531395472,1.1049345751970838,1.122145207221627,3.5251039597674323,0.12866598740090354,0.5291771008169678,0.06571067585380119,0.009142241853229505,0.055613170156678826,0.062259543779297356,0.062259543779297356,0.2898105227173853,1,0,refinance,0.36266814352206084,1.0770984022221886,0.3906292779244991,13.747576855564391,15.428706996359479,0.020066265576202218,0.4106955435007013
CRE0213,office,94102378.68370715,55688754.49173622,0.5887380478854218,1.8324308198513766,1.9630617627773186,5.810303329814211,0.06800585050831455,0.2533135845058446,0.055297483262824514,0.03204200414626281,0.06539716796269744,0.044341839478309795,0.06539716796269744,0.6326264639420517,1,0,refinance,0.19204891003825042,1.0978908414358937,0.210848739438741,12.350388227727347,13.931367612754828,0.015224552638795154,0.22607329207753615
CRE0214,retail,104299398.36585595,67003338.84607871,0.6444521959461513,1.7733207555508201,1.9558628159246463,2.4957750430004157,0.11652471790663262,0.4067049580697051,0.051642064270449706,0.0032540249261314783,0.06381598290107639,0.04882674649450271,0.06381598290107639,0.49180362193174104,0,1,forced_sale,0.4218479443372001,1.1792695754028606,0.4974724462030995,22.14407725796919,27.03378859956332,0.0374966531516987,0.5349690993547982
CRE0215,office,133353968.11309864,92919008.59846996,0.7056379332758999,1.5106695158578762,1.1679196613498466,4.847264323959391,0.057825900335346306,0.2214805995408312,0.061913599026332505,0.0205683375371875,0.06547694778846813,0.035,0.06547694778846813,0.44698087223389277,0,1,forced_sale,0.37539113129858603,1.1892151639789996,0.44642082576351017,22.80913884613879,27.944435908969318,0.03733014033721744,0.4837509661007276
CRE0216,office,52844397.16033529,37900917.2906109,0.7021105998596127,1.5713247630183431,1.749891809526249,4.234371653357885,0.10001356602877098,0.36713527552380687,0.06573781799026554,0.033655430341915746,0.0683594475294981,0.06118338679497309,0.0683594475294981,0.4369039403030675,1,0,refinance,0.25279006584544267,1.1156825084309698,0.2820334547688735,13.861456403507551,15.641459492034896,0.01795731550870844,0.2999907702775819
CRE0217,retail,114030873.53958762,70476227.72614935,0.6305479468911442,1.8939647265797237,1.8500340667442734,6.102011583118832,0.07954195005105391,0.3832218424838926,0.06585373338973928,0.0,0.05182359472454456,0.048514880445539026,0.05182359472454456,0.5462916162666961,1,0,refinance,0.22759629032374157,1.0357938775229742,0.23574284406427287,11.358585902808255,12.721616211145246,0.016399004005412294,0.25214184806968515
CRE0218,retail,88767666.91747963,49856414.938554496,0.548241549702664,1.0085304724679136,1.0006994461063152,4.349616985875319,0.12049532043301261,0.3865933516676245,0.06864341598793773,0.01610176411487228,0.04,0.04808954158608026,0.04808954158608026,0.39503182283806515,1,0,refinance,0.26319247223829517,1.0880365988360876,0.2863630423334161,13.398859832179324,15.060659332147344,0.01870556197113937,0.30506860430455546
CRE0219,office,64561753.868136495,37360841.42604471,0.5683475746642678,1.608083436984932,1.64340432189763,4.511666538990353,0.13449263645400542,0.3401007926763848,0.05989422164362512,0.0074957885624263604,0.06832360315203291,0.052014683672767736,0.06832360315203291,0.45150380272224466,1,0,refinance,0.2087721161199496,1.0762628423853977,0.22469367110607127,12.741707703419893,14.29458991454755,0.018195866004781132,0.2428895371108524
CRE0220,mixed-use,115557693.01798761,77240461.2447509,0.6731284915070227,1.1717671451658611,1.4010523985222234,2.9160334556786043,0.11111910535451015,0.49233469945229796,0.058345269382809165,0.01656060768124528,0.06924045877271269,0.06140469244195932,0.06924045877271269,0.354083005410033,1,0,refinance,0.31777697332111604,1.0847808735401447,0.34471838271022354,13.592485194438149,15.279858371450283,0.019084433199333728,0.36380281590955726
CRE0221,industrial,50640257.52036552,33685753.845414795,0.64967906204296,1.1708925324557322,1.1966709372413502,4.665803598519907,0.021283437430327602,0.26163655613346976,0.05230626607776485,0.023451632659257756,0.07596339026582763,0.040857982451400994,0.07596339026582763,0.4296911114689466,0,1,forced_sale,0.38927135272408886,1.1788259754280888,0.45888318208118567,22.764702463591828,27.9064043655254,0.037099107911536575,0.49598228999272226
CRE0222,office,166734937.86161655,121905398.26732568,0.7434562171196177,1.2860655328337676,1.1536509779357704,7.355600217743113,0.10822972680907192,0.24366675374577174,0.045,0.028963687133435268,0.05689368346282064,0.05412416935245211,0.05689368346282064,0.4970959371512571,1,0,refinance,0.2659182356243062,1.1095271200442964,0.2950434941394971,13.331446548236796,15.027752095740025,0.017333605475893778,0.3123770996153909
CRE0223,retail,50225180.86414969,41964937.056301,0.8123071256488243,1.554800873565492,1.765302127862676,6.217674034174789,0.13745785409320393,0.45485225823736997,0.06367633059513228,0.025305197328031284,0.06128418608840931,0.0414268559746477,0.06128418608840931,0.41438462605610477,0,1,forced_sale,0.4594055181111184,1.2349969487308075,0.5673644130973269,23.878614942810568,29.282973495990873,0.038676878736445194,0.6060412918337721
CRE0224,mixed-use,78655146.19620298,49897198.84803357,0.6378961300364211,1.050131545581579,1.0183857063245318,0.8350789309100182,0.13245520813781206,0.40480563888461174,0.05659079452068866,0.010884428729114116,0.06343007624901294,0.05110878262788961,0.06343007624901294,0.2364568080072639,0,1,forced_sale,0.5050779925029846,1.2024621439931549,0.6073371657488974,24.18512225351462,29.571659459156166,0.04075198080156658,0.648089146550464
CRE0225,office,72248028.59819841,42336151.714545645,0.5745923577009698,1.2170228189669738,1.295152127610843,6.214050651174355,0.07082016846869416,0.36832871421387636,0.06038523229953256,0.021251351022143004,0.0591754362147562,0.04801866593912644,0.0591754362147562,0.4626406060461032,1,0,refinance,0.23108153299583456,1.0764969129574127,0.2487585569114824,12.853285262580085,14.463966913315405,0.01729815474907109,0.2660567116605535
CRE0226,office,146565400.23241857,96238317.1433694,0.6408594257855945,1.072774022494544,0.8272898922765776,4.579445868601307,0.036648776249338405,0.5458878484664442,0.05373869331256235,0.018169269232019298,0.06841103111066055,0.039789152103712186,0.06841103111066055,0.29936505412916237,1,0,refinance,0.2953857544520281,1.0546474146994427,0.3115278222718758,13.405463346820698,15.07501081662127,0.018847404665442113,0.3303752269373179
CRE0227,industrial,55185311.97510895,38666307.53953421,0.6951658115429716,1.7513600605992818,1.8801124284267954,3.7994425742489533,0.05344820812607459,0.20464331582016831,0.058407130775835064,0.014781427794869245,0.05964317972301653,0.05567933330854537,0.05964317972301653,0.6130941525434727,1,0,refinance,0.22261573511282845,1.0550926920259591,0.23488023524753202,11.488092139491222,12.909115797345343,0.015284248666991223,0.25016448391452323
CRE0228,office,88770895.78359349,71534905.26252954,0.7916579853608695,1.6760189162322576,1.87862689072827,5.561075818870966,0.1197989435585657,0.15687980131542884,0.05300740459569956,0.015370285988902464,0.04960165949833232,0.05263876043382887,0.05263876043382887,0.5177374760949065,1,0,refinance,0.2548635161893805,1.0861871251780497,0.27682946996251256,12.620480991344209,14.183433810844132,0.01722473760956391,0.29405420757207645
CRE0229,retail,29062776.515226737,20834877.287653476,0.7008789662239004,1.4304055063939167,1.6496165583450406,3.771397361365528,0.036988343366716164,0.4867066691164509,0.06343175374098661,0.0255333190327009,0.06213150980830111,0.04783986516992403,0.06213150980830111,0.3701713819271504,0,1,forced_sale,0.41479503659495776,1.1902647244836944,0.49371589994990134,23.35154440700587,28.63794478485976,0.03800180353727479,0.5317177034871762
CRE0230,office,65046740.55390446,41169220.79482971,0.626156919800899,1.5576576269809683,1.6799826347913642,4.098185691017502,0.1549568409211382,0.3721950582378383,0.05924189829351737,0.0221769835143521,0.06525230890125797,0.05418390376599426,0.06525230890125797,0.5009809933225073,0,1,forced_sale,0.38651570601536356,1.2363022437946514,0.47785023460866777,23.34261794315167,28.607411103971813,0.037847710171183574,0.5156979447798513
CRE0231,industrial,47277314.111243784,32745805.767245047,0.7000352217091804,1.7314711166176155,1.936305529868548,4.731417078304857,0.06940267724600839,0.12,0.05267594589153772,0.005507884473277998,0.053336495932557765,0.05286425575514797,0.053336495932557765,0.6179996350719944,1,0,refinance,0.21011640374048268,1.0427977621545876,0.21910891561254517,11.122617831200001,12.472647494457672,0.015416836506088168,0.23452575211863333
CRE0232,retail,85329767.82927531,41807424.81144931,0.4914406145835243,1.105848915683867,1.1649280632278312,4.159165697951456,0.12298643960987521,0.3972242109573683,0.05847217898516928,0.015592534657912877,0.05785652384254357,0.035,0.05785652384254357,0.4955340964795972,0,1,forced_sale,0.40128304545491855,1.208088220606061,0.48478532034301364,22.790313670897064,27.893022367438963,0.03752942811756334,0.522314748460577
CRE0233,industrial,127584627.16581266,96099635.33415523,0.7339955436476869,1.2268273714232936,1.3248273338501375,7.302694523430702,0.09831463222498832,0.1584619748951774,0.0496720349001514,0.01209896121907009,0.05709996443801718,0.06095225296985839,0.06095225296985839,0.4989923012375298,1,0,refinance,0.25679706917001777,1.069649403061292,0.2746828317455988,12.397511311328232,13.922711920829808,0.017191867971849503,0.29187469971744834
CRE0234,office,81126660.79642391,50234383.102150425,0.6316836137876322,1.3324470665132273,1.389131595759978,3.7261508340123717,0.17165393746662433,0.1790884654721552,0.05701373490552495,0.0351133641550518,0.07069718286398119,0.03623889078914547,0.07069718286398119,0.35217805652550677,0,1,forced_sale,0.37722773089256956,1.2709823365855897,0.47944978283471806,25.01583136833254,30.738911768485114,0.03983371057129341,0.5192834934060114
CRE0235,industrial,136447816.36154953,73212493.94101425,0.5317345214276998,1.453693982940499,1.5905879185557186,7.236289097583839,0.07849053540522712,0.40825071468121593,0.04938409306804697,0.013164965082102709,0.06541350824687832,0.040249848134474076,0.06541350824687832,0.5299983490011761,1,0,refinance,0.20379609286701872,1.0629671676047678,0.21662855560377312,12.106182443339897,13.59876870382672,0.01658190623684861,0.23321046184062172
CRE0236,office,167890227.42700237,112171197.68657207,0.6789509757899633,1.7707438053499902,1.7053497351585196,5.565291572154503,0.06840138450937508,0.2659027867488154,0.04570734004440856,0.017458692708477577,0.05974940459437557,0.046316669114470785,0.05974940459437557,0.6056243545832456,1,0,refinance,0.22467297130240982,1.0674438777170216,0.23982578770524945,11.786399583999406,13.25221131619843,0.015553324359113553,0.25537911206436303
CRE0237,industrial,155079459.61797184,93539182.77617268,0.6074190682621039,1.4524047228050732,1.6438000497885654,6.386611723770408,0.05038324467390223,0.27512858510859517,0.05276814832067925,0.00972465839682636,0.059253734354002996,0.0444075702827432,0.059253734354002996,0.5259101726742793,1,0,refinance,0.19885309012322894,1.0430942427365912,0.20742251345792062,11.733837841186862,13.17042527330161,0.016293676863995476,0.2237161903219161
CRE0238,office,172144616.86788425,98489392.32113327,0.5748629682316572,1.4115224411824272,1.4683690624730363,5.359974053059861,0.03613872269926333,0.14902609172169695,0.0630840684235791,0.009575655209359995,0.06953028068986312,0.05833591767307841,0.06953028068986312,0.6023915081633201,1,0,refinance,0.1665895185889001,1.0363713011543245,0.1726485961386509,11.153543493082186,12.51866933396514,0.015204966574431319,0.18785356271308223
CRE0239,office,46303621.76439278,27172761.69307854,0.5815231373758054,1.4978882456878868,1.7349387932176947,4.955565076918017,0.16406765429525205,0.3601299353987892,0.05007821884530901,0.024669759478569586,0.07374379825313007,0.06517643520537668,0.07374379825313007,0.44378980136230245,1,0,refinance,0.22098818170483253,1.1256369393378596,0.24875246048406646,13.88329040011668,15.634909606866184,0.018643334235195395,0.26739579471926184
CRE0240,industrial,116068489.65145817,72236721.0000489,0.6205707532105247,1.9648387019206948,1.6813556739350144,5.992267367711998,0.05866031913137654,0.26428993224667624,0.05497933549123027,0.015219467055224941,0.0740446381767249,0.05353270014513937,0.0740446381767249,0.5999420732367976,0,1,forced_sale,0.35302319698960005,1.178358024425092,0.4159877169808952,21.630603466391474,26.471637793207947,0.035504618950734944,0.45149233593163013
CRE0241,industrial,144356065.7918731,81607587.95210993,0.5746205746764819,1.9355060335668004,2.180104315342716,6.22500967535923,0.05447234680206468,0.29256838222290743,0.0619614740290097,0.028821950656480716,0.06407307332310994,0.04957534287146738,0.06407307332310994,0.6322772212397458,0,1,forced_sale,0.3409718282117703,1.2050386524395384,0.41088423238815747,22.083212979802074,27.100640154068635,0.035066341506747825,0.4459505738949053
CRE0242,office,48925180.346888974,32055115.176418696,0.6685248235942532,1.660169972359016,1.5765181799767336,5.442964914509854,0.10150984435909438,0.48411214421004023,0.05767008294923641,0.017925565121421416,0.041286504615680134,0.04431416311591649,0.04431416311591649,0.4702681751218321,0,1,forced_sale,0.4091568367510072,1.2033231167165774,0.49234788002511787,22.886747960212833,28.02439698420425,0.037574900030847146,0.529922780055965
CRE0243,retail,102086612.63014981,73493050.01995228,0.7302018495815035,1.6554682091276556,1.639162028063752,5.078642594979859,0.11710022656106031,0.46686046467193726,0.061765571408547014,0.029841561592672004,0.05206611972565185,0.0560536810776075,0.0560536810776075,0.3835797381935649,0,1,forced_sale,0.43003373480827145,1.2353623812970884,0.5312474986708269,24.127401462960695,29.615429619019068,0.038802245860409944,0.5700497445312368
CRE0244,mixed-use,172522682.92070988,98926294.55828716,0.5741518374120957,1.4711040675502023,1.2817710764522134,4.48531564545557,0.13845438859652476,0.517954331211766,0.0670143763690402,0.02098466770500688,0.054266180264015494,0.05310839512233852,0.054266180264015494,0.4413334707880939,1,0,refinance,0.2380574765773214,1.1063722770489506,0.2633801924293783,13.50886766929398,15.200801564387023,0.01836545101370117,0.2817456434430795
CRE0245,industrial,82695647.37825882,47691385.72697826,0.5694030217503684,1.6401159278808535,1.6092878374177007,4.495030939944794,0.037615506258004194,0.22381934241646462,0.0536862701543436,0.01944181559264858,0.0618063939485264,0.04882390245289151,0.0618063939485264,0.5539166602116309,0,1,forced_sale,0.3261884097588756,1.1777547905606638,0.3841699622188805,21.949514868426675,26.885092744585563,0.035804386152556475,0.419974348371437
CRE0246,industrial,104701003.27508423,54391681.604814366,0.5162067111095373,1.5857784896266385,1.715620553442256,7.862628578530759,0.025512794950497943,0.24606091865273938,0.05622596104549349,0.012887254175025526,0.07857498708171831,0.035619652957067184,0.07857498708171831,0.7268006454925497,0,1,forced_sale,0.3209911849899906,1.1585439914952778,0.3718824086931028,20.487661195399962,25.060954082707187,0.033584545793495374,0.4054669544865982
CRE0247,mixed-use,178572976.63458842,123763610.23007594,0.6755208352292968,1.4524853092508465,1.573810156790131,2.4637445463724834,0.2136412193114333,0.6663513243624754,0.05651065419213393,0.03543014021486927,0.05054773337968431,0.04887178438912172,0.05054773337968431,0.29739602469281157,0,1,forced_sale,0.48753748679471187,1.2905418431413702,0.6291875268085589,25.69626061707806,31.577043482000462,0.04099494233542346,0.6701824691439824
CRE0248,office,54933993.91847259,33741728.48458787,0.622322659437893,1.526840188554335,1.4276518486578473,6.095695377767758,0.013616156330563275,0.30260528369326845,0.05158411230039463,0.0058921288320428495,0.06757350231544482,0.0554083860881782,0.06757350231544482,0.6138253863383597,1,0,refinance,0.20215908177576397,1.0185007408960434,0.20589917456747941,10.72058337421649,12.022845143721355,0.014797489239906442,0.22069666380738587
CRE0249,office,146215354.8536409,73330688.66926964,0.5067388429677423,1.9857471755317704,2.0668847608440926,4.6305798673608445,0.07738400287626743,0.48185364121434937,0.05593733017531166,0.018220013288594707,0.05188367832596963,0.06588323557834563,0.06588323557834563,0.6450424997697608,0,1,forced_sale,0.36465948664235515,1.193084829200369,0.4350697013369886,21.659817688821313,26.52363812189172,0.03518809803727808,0.47025779937426665
CRE0250,retail,80169412.47050005,55723995.624369696,0.7011181676632577,2.0565694551520552,2.2976814332472544,4.491194320196265,0.01,0.35452485608605516,0.06106639438595702,0.022001401971730953,0.06421286726595066,0.06024022588807951,0.06421286726595066,0.5573010854539966,0,1,forced_sale,0.3861589054184159,1.170702944140635,0.4520773674794645,21.836263585862568,26.760348677930647,0.03543238697455204,0.4875097544540165
CRE0251,mixed-use,164219660.21627262,115824164.21682365,0.7172075788075559,1.3815343979250099,1.0766064227919996,2.585409332135537,0.05534738411032188,0.44283829411387,0.05973284284329695,0.01766272832719364,0.06254301079302353,0.042270750280605195,0.06254301079302353,0.3234829000132013,0,1,forced_sale,0.44306165888016025,1.1819980523367515,0.5236980178614395,23.38501808916305,28.632982874137777,0.038782373809165445,0.562480391670605
CRE0252,retail,24831240.847862646,14435317.671169046,0.588493090733619,1.4263107368852064,1.1977345767040901,5.9768083412623385,0.12271098882439084,0.24544134917093693,0.05858180009258965,0.01716951171836466,0.06479971711308372,0.04978954275633701,0.06479971711308372,0.6057630486839236,1,0,refinance,0.19953761143697352,1.0912759195795416,0.21775059041158853,12.20558520440982,13.722646413488153,0.016203375281685608,0.23395396569327415
CRE0253,office,126618027.00544137,90331098.73218657,0.7205577516351569,2.017213598948847,2.1470131443808764,4.287791528178905,0.01,0.33045822496466964,0.05855206864337757,0.017601742226618908,0.07166011587093879,0.0484449232157255,0.07166011587093879,0.5445045937361027,0,1,forced_sale,0.38915836930065373,1.1614636586758995,0.4519933034122841,21.693059548914327,26.560991560247153,0.03558594487516677,0.48757924828745086
CRE0254,industrial,26584790.293152764,17387158.830466256,0.6556344296091855,2.145414229511433,2.034557954171129,4.6968951106363255,0.07411041050320609,0.16585421557792318,0.047683994034392566,0.027837125461423723,0.06980681513540642,0.0527546132167792,0.06980681513540642,0.6670207609596742,1,0,refinance,0.20265150408432447,1.0918076481954326,0.2212564620775734,11.982614991338789,13.503919179516902,0.014885075794522383,0.2361415378720958
CRE0255,retail,106185261.15224221,66485419.07800838,0.6187461436987899,1.3989694769336383,1.7302832739662437,4.995501821517175,0.10820906817485645,0.5379605910789353,0.06635694074563224,0.020260693340844932,0.05876624851500317,0.048759418778439624,0.05876624851500317,0.4869014903161738,0,1,forced_sale,0.4015284460083147,1.2112415366944598,0.48634793196964954,22.957298270544058,28.124186585112206,0.037455690934304196,0.5238036229039538
CRE0256,retail,35149641.13812387,17613427.82389421,0.4929989911650682,0.9303103140793871,0.8,2.834038634191293,0.0895279348412666,0.4249466676734979,0.057396361846572874,0.011339468313532271,0.04922447216981518,0.04974579357633686,0.04974579357633686,0.33556164448234493,0,1,forced_sale,0.448484223601889,1.1841004541369875,0.531050372840271,23.269827027512676,28.455155840125435,0.03904759548430706,0.570097968324578
CRE0257,industrial,111438017.03844634,77342562.60584001,0.6862688183315307,1.7326969224583895,1.9976876278852527,4.997253042204225,0.03142225470489432,0.31412394975071944,0.053446207530306614,0.01227201320560716,0.07063039705567706,0.05459672370592713,0.07063039705567706,0.5885239971442683,1,0,refinance,0.2284775514481115,1.0399112423489774,0.23759637437525802,11.333834715053904,12.728667123183701,0.015314779090727513,0.2529111534659855
CRE0258,mixed-use,168466894.48138714,132569432.20678626,0.7871932885719777,1.3283929560366226,1.2332493509400113,5.946690373985238,0.14238741920696468,0.4891392746761407,0.06749142421157693,0.01595197037664897,0.08137842713607352,0.04096712571857041,0.08137842713607352,0.329655803546841,0,1,forced_sale,0.46702817409806174,1.2175734764340969,0.5686411175292456,23.958763051207118,29.325238292086187,0.03975277938792148,0.608393896917167
CRE0259,retail,90398615.355411,54863779.232706755,0.5982747599679592,2.007836003059248,2.2415707722663414,4.6906783433965025,0.03009805187361779,0.31293121591293105,0.06041270132412169,0.03164657596904285,0.06902938434344738,0.04055911759799226,0.06902938434344738,0.68460418381018,1,0,refinance,0.19816878907582464,1.0800019328781179,0.21402267523800667,11.715488110580004,13.214035454976077,0.014145926416761254,0.22816860165476793
CRE0260,retail,65877173.08317286,34128844.22396519,0.5194503794929867,1.717391523020858,1.7919504146359448,4.6588084406314305,0.19356356306908193,0.2590788297439149,0.06249881057931565,0.014968989477802525,0.07095573191874098,0.05509198641567908,0.07095573191874098,0.6012439290707261,1,0,refinance,0.19983199455264034,1.118538481284472,0.22351977569895723,12.689494404018426,14.259720959553734,0.01710783560798027,0.2406276113069375
CRE0261,retail,60924516.319706485,34932994.510098845,0.5614122328691162,1.8307466224135511,1.9231764680936336,5.922692948090805,0.10652157032221929,0.4853843565759527,0.063312884904242,0.00594543595195772,0.05128309042848937,0.0628564216223386,0.0628564216223386,0.7018999914812013,0,1,forced_sale,0.37373126391344746,1.1804201221441097,0.44115990419778417,20.93804441128843,25.575535632273528,0.03485545894609222,0.4760153631438764
CRE0262,retail,17576557.136920217,12991067.880161406,0.7300650068432125,1.6228164207300466,1.3904250168465233,4.607512079838569,0.15292312558056492,0.38939852070272735,0.061215316227492364,0.007954456896807315,0.060513013253970606,0.05312823627630369,0.060513013253970606,0.46716771298481685,1,0,refinance,0.2740995805249917,1.0855197659945497,0.29754051251069324,12.818101571575985,14.381764019277604,0.018229064951148975,0.3157695774618422
CRE0263,office,76493852.27471966,45077620.212056875,0.5757275781588126,2.005725628694674,1.9301656478003553,2.4305838933948785,0.043852305648447394,0.3623555095492992,0.05354143392765004,0.01031265662823443,0.0705769946618517,0.05713642228853985,0.0705769946618517,0.5425701986507396,1,0,refinance,0.23150539404224518,1.0413901164610937,0.2410874292630251,11.611030084694864,13.034288836449138,0.016015385283972495,0.25710281454699757
CRE0264,office,128579024.32569453,91305716.35922302,0.7225815400858129,1.68417448810341,1.9617302615791448,4.753618000096607,0.01,0.31228019918602395,0.05334387840222487,0.01297844254816095,0.058303999763744604,0.04866741764017317,0.058303999763744604,0.4954490455573879,1,0,refinance,0.23711975350707998,1.031754729351138,0.24464942710350585,11.75622785406372,13.205119578498133,0.016174611453311345,0.2608240385568172
CRE0265,industrial,49539161.267795414,29521992.796068117,0.5928112968994854,1.828384609499837,1.6324030319064693,7.790172869468984,0.03593948444435864,0.351923246341417,0.061138778068032876,0.010962431219499925,0.05027875933279671,0.05525509350459062,0.05525509350459062,0.6719247702279011,1,0,refinance,0.20309464540813493,1.0391938735609114,0.21105471126115952,10.804088815162459,12.130189243113353,0.014368176570597491,0.225422887831757
CRE0266,office,57598426.01018932,46561879.39642551,0.8171326494616531,1.8631266873985362,1.8759536858342358,5.235676636457855,0.10058891658374383,0.42731965276221645,0.05983546742633964,0.023490296397238163,0.07644335167405351,0.05904561790222895,0.07644335167405351,0.4650649639585315,1,0,refinance,0.30101727538469353,1.094594634896885,0.32949189464736367,13.18883636878067,14.848949151893684,0.017626287431502546,0.34711818207886624
CRE0267,industrial,108094423.55938813,78719566.14322147,0.7279536939436551,1.3919158517330847,1.6508324587203043,7.582017922949066,0.01,0.2534146512155644,0.05879281256429694,0.011035693656463366,0.05870617529918471,0.05285104831670081,0.05870617529918471,0.4946337864791767,0,1,forced_sale,0.38127133194702234,1.147674956678573,0.43757555937508075,21.663981963948107,26.489827263100015,0.03618439456224987,0.4737599539373306
CRE0268,industrial,133004532.2967588,97646026.53108314,0.715510461484136,1.4417205917453777,1.2853170490758061,7.72874504704273,0.0882047049308664,0.3096947313476105,0.05716544683240816,0.0,0.06050655577490511,0.04248421202414351,0.06050655577490511,0.5527256152503708,1,0,refinance,0.24684051939568646,1.03969211721889,0.25663814222591175,11.389283947944705,12.75599802169807,0.01642574907616595,0.2730638913020777
CRE0269,retail,121706877.44272862,80766601.37723257,0.649481068189588,0.75,0.8,4.621194212274946,0.11702702072365628,0.35184577849272414,0.055949027064352806,0.017506673348189148,0.059355710100849265,0.03765823656781994,0.059355710100849265,0.2901874752892067,0,1,forced_sale,0.47818189613129636,1.2094261733568423,0.5783257008065928,24.070424981463468,29.471266744261076,0.0399220745452134,0.6182477753518062
CRE0270,industrial,91068490.63078256,46998466.77565092,0.5133437359497488,1.3709124200068143,1.4514525014614374,5.4421357033265245,0.024586724238983983,0.3837147691872546,0.05184987581763209,0.03369835969512774,0.06021129638297237,0.05404908634422919,0.06021129638297237,0.5479740258290493,1,0,refinance,0.1956464598267807,1.081830581267311,0.21165632335729778,12.593767623693962,14.211117066362263,0.015719352380919215,0.227375675738217
CRE0271,industrial,32141669.62023611,20252619.935979392,0.6386684741277968,1.5206812690641713,1.7195048047010524,4.584867381935252,0.04851955338111319,0.41074719608464383,0.05769607349941538,0.004763412568232097,0.0826119646406951,0.052799203691131634,0.0826119646406951,0.4507518625588717,1,0,refinance,0.2295224891571256,1.0318369654147883,0.2368297887063371,11.921815880107282,13.366630917620022,0.017173212289866898,0.254003000996204
CRE0272,office,176267778.64945692,92762664.4216191,0.5298131037047904,1.4199974362326346,1.8268904419490355,5.884178471931876,0.06794655034296435,0.4381940462570019,0.05064260664074419,0.016191598917074924,0.04186074753799562,0.03659972582361937,0.04186074753799562,0.5007427061498131,0,1,forced_sale,0.3566005549934246,1.184578305380191,0.4224212811317465,22.34869611169858,27.355874537212326,0.03680644613031781,0.4592277272620643
